"Species","Data","Parameter","Year","Cohort","Linf","K","t0","Level"
"COD","Cohort 2010 VIIj","Division","2010","Yes","168.730856601637","0.174146310900549","-0.778099317349502","VIIj"
"COD","Cohort 2011 VIa","Division","2011","Yes","128.866904443991","0.190915529630299","-0.916217993397243","VIa"
"COD","Cohort 2011 VIIg","Division","2011","Yes","109.422254557496","0.396303756521242","-0.327074892917178","VIIg"
"COD","Cohort 2011 VIIj","Division","2011","Yes",NA,NA,NA,"VIIj"
"COD","Cohort 2012 VIa","Division","2012","Yes","129.879681552126","0.204555923981612","-0.624517938482309","VIa"
"COD","Cohort 2012 VIIb","Division","2012","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2012 VIIg","Division","2012","Yes","110.907488133953","0.494913994676629","0.0892566160808774","VIIg"
"COD","Cohort 2012 VIIj","Division","2012","Yes","109.257226503736","0.680555056119722","0.113348972312252","VIIj"
"COD","Cohort 2013 VIa","Division","2013","Yes","120.109525544175","0.218515257134605","-0.632698878023637","VIa"
"COD","Cohort 2013 VIIb","Division","2013","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2013 VIIc","Division","2013","Yes",NA,NA,NA,"VIIc"
"COD","Cohort 2013 VIIg","Division","2013","Yes","143.715006275656","0.248118979194163","-0.306982313746738","VIIg"
"COD","Cohort 2013 VIIj","Division","2013","Yes","116.27831274386","0.393423456616361","-0.112637273540569","VIIj"
"COD","Cohort 2014 VIa","Division","2014","Yes","92.917151667753","0.358309798086303","-0.415649678994539","VIa"
"COD","Cohort 2014 VIIb","Division","2014","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2014 VIIc","Division","2014","Yes",NA,NA,NA,"VIIc"
"COD","Cohort 2014 VIIg","Division","2014","Yes","114.179789718568","0.460933645875765","0.0983098447408575","VIIg"
"COD","Cohort 2014 VIIj","Division","2014","Yes",NA,NA,NA,"VIIj"
"COD","Cohort 2015 VIa","Division","2015","Yes","85.5667836462871","0.390497003822104","-0.462306872852964","VIa"
"COD","Cohort 2015 VIIb","Division","2015","Yes","69.5309278350515","1.76644166124377","0.615934597038192","VIIb"
"COD","Cohort 2015 VIIg","Division","2015","Yes","111.504180823976","0.417220684077838","-0.102217689593607","VIIg"
"COD","Cohort 2015 VIIj","Division","2015","Yes","-28.7366158113729","-0.214377291688191","-3.51867449288762","VIIj"
"COD","Cohort 2016 VIa","Division","2016","Yes","-725.499999999976","-0.0253178079842907","-0.860944652251914","VIa"
"COD","Cohort 2016 VIIb","Division","2016","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2016 VIIg","Division","2016","Yes",NA,NA,NA,"VIIg"
"COD","Cohort 2016 VIIj","Division","2016","Yes",NA,NA,NA,"VIIj"
"COD","Cohort 2017 VIa","Division","2017","Yes","60.4779735682819","1.06731528194619","-0.0929818234294433","VIa"
"COD","Cohort 2017 VIIb","Division","2017","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2017 VIIg","Division","2017","Yes","-2061.37907945208","-0.00874569784797074","-1.4187774341851","VIIg"
"COD","Cohort 2017 VIIj","Division","2017","Yes",NA,NA,NA,"VIIj"
"COD","Cohort 2018 VIa","Division","2018","Yes","84.5656730010257","0.390244817303936","-0.599874355011913","VIa"
"COD","Cohort 2018 VIIb","Division","2018","Yes","116.499594670413","0.267905400056892","-0.624102314246377","VIIb"
"COD","Cohort 2018 VIIc","Division","2018","Yes",NA,NA,NA,"VIIc"
"COD","Cohort 2018 VIIg","Division","2018","Yes","184.401624814882","0.167341621553854","-0.389161359072732","VIIg"
"COD","Cohort 2018 VIIj","Division","2018","Yes","-31.0253521126767","-0.158993304303045","-4.93336155748094","VIIj"
"COD","Cohort 2019 VIa","Division","2019","Yes",NA,NA,NA,"VIa"
"COD","Cohort 2019 VIIc","Division","2019","Yes",NA,NA,NA,"VIIc"
"COD","Cohort 2019 VIIg","Division","2019","Yes","104.715673157778","0.560234202329464","0.257791794489955","VIIg"
"COD","Cohort 2019 VIIj","Division","2019","Yes","141.428571428572","0.242561637171311","-0.404549691115424","VIIj"
"COD","Cohort 2020 VIa","Division","2020","Yes","697.162337662341","0.034540325252176","-0.65094533518129","VIa"
"COD","Cohort 2020 VIIb","Division","2020","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2020 VIIg","Division","2020","Yes","-111.547619047617","-0.115831815525123","-1.82416812750014","VIIg"
"COD","Cohort 2020 VIIj","Division","2020","Yes",NA,NA,NA,"VIIj"
"COD","Cohort 2021 VIa","Division","2021","Yes",NA,NA,NA,"VIa"
"COD","Cohort 2021 VIIb","Division","2021","Yes","52.882722007722","0.827221903814513","-0.556124307522541","VIIb"
"COD","Cohort 2021 VIIg","Division","2021","Yes","141.794092006804","0.232909789438815","-0.43984070002258","VIIg"
"COD","Cohort 2021 VIIj","Division","2021","Yes","-62.1041666666662","-0.18805223150294","-1.82936132147733","VIIj"
"COD","Cohort 2022 VIIb","Division","2022","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2022 VIIg","Division","2022","Yes",NA,NA,NA,"VIIg"
"COD","Cohort 2023 VIa","Division","2023","Yes",NA,NA,NA,"VIa"
"COD","Cohort 2023 VIIb","Division","2023","Yes",NA,NA,NA,"VIIb"
"COD","Cohort 2023 VIIg","Division","2023","Yes",NA,NA,NA,"VIIg"
"COD","Cohort 2024 VIa","Division","2024","Yes",NA,NA,NA,"VIa"
"COD","Cohort 2024 VIIg","Division","2024","Yes",NA,NA,NA,"VIIg"
"COD","Cohort 2024 VIIj","Division","2024","Yes",NA,NA,NA,"VIIj"
"HAD","Cohort 2003 VIa","Division","2003","Yes","44.4907903570141","0.378247135868348","-1.22034766961078","VIa"
"HAD","Cohort 2003 VIIb","Division","2003","Yes","48.4483320617086","0.276942122784192","-1.33512965540813","VIIb"
"HAD","Cohort 2003 VIIc","Division","2003","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2003 VIIg","Division","2003","Yes","170.69427904168","0.0610447499750611","-1.69366859636433","VIIg"
"HAD","Cohort 2003 VIIj","Division","2003","Yes","62.3746304602986","0.251256825507181","-1.07769964060166","VIIj"
"HAD","Cohort 2004 VIa","Division","2004","Yes","47.4729009766187","0.342024545078546","-1.18910188308737","VIa"
"HAD","Cohort 2004 VIIb","Division","2004","Yes","52.1694357255102","0.245155634011641","-1.51706451344863","VIIb"
"HAD","Cohort 2004 VIIc","Division","2004","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2004 VIIg","Division","2004","Yes","98.978386097577","0.131429674180898","-1.49316965225898","VIIg"
"HAD","Cohort 2004 VIIj","Division","2004","Yes","82.3429521295113","0.158502756264347","-1.52429673815806","VIIj"
"HAD","Cohort 2005 VIa","Division","2005","Yes","48.4813520710733","0.288598948066092","-1.67799762603836","VIa"
"HAD","Cohort 2005 VIIb","Division","2005","Yes","56.797449680897","0.217108861498573","-1.60867175480389","VIIb"
"HAD","Cohort 2005 VIIc","Division","2005","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2005 VIIg","Division","2005","Yes","80.9956107617379","0.187783842336246","-1.37765284527454","VIIg"
"HAD","Cohort 2005 VIIj","Division","2005","Yes","68.4830992912694","0.274313362744609","-1.04773660135566","VIIj"
"HAD","Cohort 2006 VIa","Division","2006","Yes","47.6065178533138","0.31544643459798","-1.69594012616788","VIa"
"HAD","Cohort 2006 VIIb","Division","2006","Yes","55.8703089552848","0.267411764060722","-1.34359201926805","VIIb"
"HAD","Cohort 2006 VIIc","Division","2006","Yes","71.2118887222721","0.232001081476556","-1.18313927753051","VIIc"
"HAD","Cohort 2006 VIIg","Division","2006","Yes","64.085001100678","0.306245729274159","-1.08159909484342","VIIg"
"HAD","Cohort 2006 VIIj","Division","2006","Yes","64.7455967585644","0.296396804053352","-1.1187064712166","VIIj"
"HAD","Cohort 2007 VIa","Division","2007","Yes","49.8456896642383","0.296427112520854","-1.4632542749692","VIa"
"HAD","Cohort 2007 VIIb","Division","2007","Yes","61.5774950937574","0.183356179173951","-1.91536254369121","VIIb"
"HAD","Cohort 2007 VIIc","Division","2007","Yes","39.7428765626138","1.75226971743837","-0.325437752830347","VIIc"
"HAD","Cohort 2007 VIIg","Division","2007","Yes","62.3640975523454","0.294114458277848","-1.27828682205554","VIIg"
"HAD","Cohort 2007 VIIj","Division","2007","Yes","62.8949565400718","0.273390323707461","-1.39527755768758","VIIj"
"HAD","Cohort 2008 VIa","Division","2008","Yes","45.7196830290244","0.504975284643223","-0.749378179346445","VIa"
"HAD","Cohort 2008 VIIb","Division","2008","Yes","50.5231208214789","0.314022299392337","-1.17568345074763","VIIb"
"HAD","Cohort 2008 VIIc","Division","2008","Yes","54.3771809117961","0.417485180484737","-0.933865792021231","VIIc"
"HAD","Cohort 2008 VIIg","Division","2008","Yes","61.6653452618993","0.287623355369049","-1.32690357311098","VIIg"
"HAD","Cohort 2008 VIIj","Division","2008","Yes","73.0650488934354","0.173136019604079","-1.82953532343325","VIIj"
"HAD","Cohort 2008 VIIk","Division","2008","Yes",NA,NA,NA,"VIIk"
"HAD","Cohort 2009 VIa","Division","2009","Yes","51.0371316687328","0.232938026086205","-2.19486996265015","VIa"
"HAD","Cohort 2009 VIIb","Division","2009","Yes","61.2035628819647","0.184541859355626","-1.78445373354407","VIIb"
"HAD","Cohort 2009 VIIc","Division","2009","Yes","80.8816275462807","0.113431072499495","-2.87984328991378","VIIc"
"HAD","Cohort 2009 VIIg","Division","2009","Yes","78.8023413696535","0.141662141594032","-1.92094272394273","VIIg"
"HAD","Cohort 2009 VIIj","Division","2009","Yes","92.8648174070613","0.112868046936342","-1.84956149882926","VIIj"
"HAD","Cohort 2010 VIa","Division","2010","Yes","46.85953206039","0.359249886127964","-1.28260531775886","VIa"
"HAD","Cohort 2010 VIIb","Division","2010","Yes","49.2475910728705","0.303295247037727","-1.41663152682596","VIIb"
"HAD","Cohort 2010 VIIc","Division","2010","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2010 VIIg","Division","2010","Yes","69.6015449014782","0.191681710126434","-1.50587137176404","VIIg"
"HAD","Cohort 2010 VIIj","Division","2010","Yes","79.50357033328","0.175439803399653","-1.37967608559303","VIIj"
"HAD","Cohort 2011 VIa","Division","2011","Yes","46.6859961619186","0.365823195509882","-1.39854530946969","VIa"
"HAD","Cohort 2011 VIIb","Division","2011","Yes","53.9790394314414","0.302363249453002","-1.23107112720811","VIIb"
"HAD","Cohort 2011 VIIc","Division","2011","Yes","55.4503904301498","0.399606399575201","-0.909167199265811","VIIc"
"HAD","Cohort 2011 VIIg","Division","2011","Yes","76.5888875425711","0.195156971391783","-1.42474199822044","VIIg"
"HAD","Cohort 2011 VIIj","Division","2011","Yes","65.510067324873","0.262929772968999","-1.26601316517536","VIIj"
"HAD","Cohort 2012 VIa","Division","2012","Yes","43.0773168421685","0.594015525075398","-0.706756258872033","VIa"
"HAD","Cohort 2012 VIIb","Division","2012","Yes","48.7050287725767","0.417369886348688","-1.02642490924701","VIIb"
"HAD","Cohort 2012 VIIc","Division","2012","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2012 VIIg","Division","2012","Yes","67.4502536482287","0.30885443472235","-1.01641768629336","VIIg"
"HAD","Cohort 2012 VIIj","Division","2012","Yes","69.1875957945123","0.258496620340089","-1.23741619998741","VIIj"
"HAD","Cohort 2013 VIa","Division","2013","Yes","48.6034299358389","0.417384864444297","-0.903548659154066","VIa"
"HAD","Cohort 2013 VIIb","Division","2013","Yes","47.5827867166727","0.404854047735421","-1.1635375048378","VIIb"
"HAD","Cohort 2013 VIIc","Division","2013","Yes","47.474456733369","0.709022612146352","-0.773392941142556","VIIc"
"HAD","Cohort 2013 VIIg","Division","2013","Yes","63.1653056339433","0.318554487409053","-1.0503557790763","VIIg"
"HAD","Cohort 2013 VIIj","Division","2013","Yes","65.3844611288072","0.327175592352342","-0.920366828540472","VIIj"
"HAD","Cohort 2014 VIa","Division","2014","Yes","41.7967333604626","0.472455864164953","-1.107462221207","VIa"
"HAD","Cohort 2014 VIIb","Division","2014","Yes","42.7115374203373","0.436381435599774","-1.23180679973787","VIIb"
"HAD","Cohort 2014 VIIc","Division","2014","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2014 VIIg","Division","2014","Yes","66.62283253896","0.260675631436835","-1.22046089464836","VIIg"
"HAD","Cohort 2014 VIIj","Division","2014","Yes","62.4657894734815","0.291882693505685","-1.14616192789824","VIIj"
"HAD","Cohort 2015 VIa","Division","2015","Yes","38.6218814875592","0.59209189544244","-0.887350316162256","VIa"
"HAD","Cohort 2015 VIIb","Division","2015","Yes","45.2220664345719","0.344020119975241","-1.39789716350272","VIIb"
"HAD","Cohort 2015 VIIc","Division","2015","Yes","50.0483683457424","0.28061382341126","-2.26183514253286","VIIc"
"HAD","Cohort 2015 VIIg","Division","2015","Yes","56.1627380289197","0.322481348060616","-1.24069479241609","VIIg"
"HAD","Cohort 2015 VIIj","Division","2015","Yes","70.4434635921752","0.25775669802262","-1.14888530038949","VIIj"
"HAD","Cohort 2016 VIa","Division","2016","Yes","41.9991181274721","0.395894996288843","-1.25367776290475","VIa"
"HAD","Cohort 2016 VIIb","Division","2016","Yes","44.22831268494","0.404123791157922","-1.18315713079566","VIIb"
"HAD","Cohort 2016 VIIg","Division","2016","Yes","70.4673973248973","0.200373741355891","-1.48598517431324","VIIg"
"HAD","Cohort 2016 VIIj","Division","2016","Yes","72.8025361367577","0.27721476804169","-1.01271529769632","VIIj"
"HAD","Cohort 2017 VIa","Division","2017","Yes","45.0878842813538","0.407551184571406","-1.02532402142036","VIa"
"HAD","Cohort 2017 VIIb","Division","2017","Yes","50.4741191633956","0.343002591298459","-1.25661736201876","VIIb"
"HAD","Cohort 2017 VIIc","Division","2017","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2017 VIIg","Division","2017","Yes","58.8945974054259","0.323469504834987","-1.14002763616744","VIIg"
"HAD","Cohort 2017 VIIj","Division","2017","Yes","64.9724731377734","0.306800439890626","-1.02563334474295","VIIj"
"HAD","Cohort 2018 VIa","Division","2018","Yes","43.7181121760762","0.377795370854478","-1.40082085174981","VIa"
"HAD","Cohort 2018 VIIb","Division","2018","Yes","51.9388276243832","0.253929600241483","-1.65586268099049","VIIb"
"HAD","Cohort 2018 VIIc","Division","2018","Yes","142.911586249498","0.0591944812027637","-2.81563085640489","VIIc"
"HAD","Cohort 2018 VIIg","Division","2018","Yes","51.7878052736655","0.350917026424259","-1.2154628186804","VIIg"
"HAD","Cohort 2018 VIIj","Division","2018","Yes","72.7735409503169","0.187868201146883","-1.53785010614795","VIIj"
"HAD","Cohort 2019 VIa","Division","2019","Yes","44.1652426054841","0.33954696281378","-1.39950802848686","VIa"
"HAD","Cohort 2019 VIIb","Division","2019","Yes","48.4716700016302","0.285229220390313","-1.42336092092145","VIIb"
"HAD","Cohort 2019 VIIc","Division","2019","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2019 VIIg","Division","2019","Yes","53.8373093851786","0.293422302743615","-1.34827631963002","VIIg"
"HAD","Cohort 2019 VIIj","Division","2019","Yes","70.6343989784294","0.210928774130394","-1.30963363554032","VIIj"
"HAD","Cohort 2020 VIa","Division","2020","Yes","48.0371275469259","0.234137030770142","-2.10712786448447","VIa"
"HAD","Cohort 2020 VIIb","Division","2020","Yes","49.7654425070635","0.274617682321138","-1.49540272371166","VIIb"
"HAD","Cohort 2020 VIIc","Division","2020","Yes","49.7544174592297","0.783196490722956","0.0238701370585945","VIIc"
"HAD","Cohort 2020 VIIg","Division","2020","Yes","52.8316380133387","0.367787895873072","-1.04878529235699","VIIg"
"HAD","Cohort 2020 VIIj","Division","2020","Yes","65.6736909879228","0.223524814399096","-1.39781029226953","VIIj"
"HAD","Cohort 2021 VIa","Division","2021","Yes","57.9660446711577","0.167077306687315","-2.122072268232","VIa"
"HAD","Cohort 2021 VIIb","Division","2021","Yes","52.8403022314123","0.237784721729893","-1.69107323321854","VIIb"
"HAD","Cohort 2021 VIIc","Division","2021","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2021 VIIg","Division","2021","Yes","44.4043125653913","0.376917623675518","-1.47349585904257","VIIg"
"HAD","Cohort 2021 VIIj","Division","2021","Yes","53.0778660864386","0.341117272446062","-1.15749501150591","VIIj"
"HAD","Cohort 2022 VIa","Division","2022","Yes","38.2028877169987","0.49491442361752","-1.06374909705232","VIa"
"HAD","Cohort 2022 VIIb","Division","2022","Yes","37.2230515853034","0.665032793743377","-0.788197697045318","VIIb"
"HAD","Cohort 2022 VIIg","Division","2022","Yes","40.1072746368974","0.524216284864685","-1.04603052544414","VIIg"
"HAD","Cohort 2022 VIIj","Division","2022","Yes","44.4425207798261","0.513132604790992","-0.945037532291759","VIIj"
"HAD","Cohort 2023 VIa","Division","2023","Yes","43.2111111111111","0.405465108108164","-1.15068825062837","VIa"
"HAD","Cohort 2023 VIIb","Division","2023","Yes","37.7558889825077","0.602185884149959","-0.857468004439719","VIIb"
"HAD","Cohort 2023 VIIc","Division","2023","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2023 VIIg","Division","2023","Yes","42.4896772462566","0.46145066375681","-1.12591187076306","VIIg"
"HAD","Cohort 2023 VIIj","Division","2023","Yes","42.3891495601173","0.592252717248444","-0.933307798433131","VIIj"
"HAD","Cohort 2024 VIa","Division","2024","Yes",NA,NA,NA,"VIa"
"HAD","Cohort 2024 VIIb","Division","2024","Yes",NA,NA,NA,"VIIb"
"HAD","Cohort 2024 VIIc","Division","2024","Yes",NA,NA,NA,"VIIc"
"HAD","Cohort 2024 VIIg","Division","2024","Yes",NA,NA,NA,"VIIg"
"HAD","Cohort 2024 VIIj","Division","2024","Yes",NA,NA,NA,"VIIj"
"HAD","Cohort 2025 VIa","Division","2025","Yes",NA,NA,NA,"VIa"
"HAD","Cohort 2025 VIIb","Division","2025","Yes",NA,NA,NA,"VIIb"
"HAD","Cohort 2025 VIIg","Division","2025","Yes",NA,NA,NA,"VIIg"
"HAD","Cohort 2025 VIIj","Division","2025","Yes",NA,NA,NA,"VIIj"
"HER","Cohort 2003 VIa","Division","2003","Yes","31.4418179541279","0.353122791765544","-2.41814522566244","VIa"
"HER","Cohort 2003 VIIb","Division","2003","Yes","30.0873683345883","0.574884110377483","-1.20431006730389","VIIb"
"HER","Cohort 2003 VIIg","Division","2003","Yes","28.6486859255038","0.510610548295826","-1.42098341416865","VIIg"
"HER","Cohort 2003 VIIj","Division","2003","Yes",NA,NA,NA,"VIIj"
"HER","Cohort 2004 VIa","Division","2004","Yes","30.4290440176454","0.566951507881202","-1.02027606732202","VIa"
"HER","Cohort 2004 VIIb","Division","2004","Yes","30.7190840312793","0.538568983736924","-1.01530815178953","VIIb"
"HER","Cohort 2004 VIIg","Division","2004","Yes","28.4352148633374","0.489297540988021","-1.58085355888098","VIIg"
"HER","Cohort 2004 VIIj","Division","2004","Yes",NA,NA,NA,"VIIj"
"HER","Cohort 2005 VIa","Division","2005","Yes","31.0708118840926","0.44678431188319","-1.60465450246246","VIa"
"HER","Cohort 2005 VIIb","Division","2005","Yes","28.9393458623523","0.745700466047965","-0.930980887153875","VIIb"
"HER","Cohort 2005 VIIg","Division","2005","Yes","29.5159123549756","0.390297814172249","-2.1154681959942","VIIg"
"HER","Cohort 2005 VIIj","Division","2005","Yes","27.2775008218917","0.848324413905032","-1.21029296794654","VIIj"
"HER","Cohort 2006 VIa","Division","2006","Yes","30.8541370513504","0.503756658428198","-1.35293630296967","VIa"
"HER","Cohort 2006 VIIb","Division","2006","Yes","29.6083909619799","0.796160829953518","-0.830893629789776","VIIb"
"HER","Cohort 2006 VIIg","Division","2006","Yes","27.8931619463442","0.618130531893877","-1.21324600739857","VIIg"
"HER","Cohort 2006 VIIj","Division","2006","Yes","28.1284836811469","0.755737763286713","-0.973481464592405","VIIj"
"HER","Cohort 2007 VIa","Division","2007","Yes","30.2278148503857","0.546877923179729","-1.46275519758858","VIa"
"HER","Cohort 2007 VIIb","Division","2007","Yes","28.7039132794192","0.771559279539084","-1.21352197966769","VIIb"
"HER","Cohort 2007 VIIg","Division","2007","Yes","27.7877502332314","0.576748454069872","-1.41400774336202","VIIg"
"HER","Cohort 2007 VIIj","Division","2007","Yes","27.1588464607436","0.923387216004653","-1.02752769570033","VIIj"
"HER","Cohort 2008 VIa","Division","2008","Yes","30.2286021291158","0.547606056048424","-1.33445248689176","VIa"
"HER","Cohort 2008 VIIb","Division","2008","Yes","31.9371863665001","0.240089072970795","-4.46880383675552","VIIb"
"HER","Cohort 2008 VIIg","Division","2008","Yes","26.7113152754348","0.868338109820821","-0.701001612040495","VIIg"
"HER","Cohort 2008 VIIj","Division","2008","Yes","28.6670254578973","0.473847339127915","-1.86331094493985","VIIj"
"HER","Cohort 2009 VIa","Division","2009","Yes","29.3027025362434","0.733343868593709","-0.867246064010278","VIa"
"HER","Cohort 2009 VIIb","Division","2009","Yes","28.8003345347241","0.705905943449265","-1.04281646464924","VIIb"
"HER","Cohort 2009 VIIg","Division","2009","Yes","27.3897870169164","0.592404292195","-1.35700188810399","VIIg"
"HER","Cohort 2009 VIIj","Division","2009","Yes","29.3535677726503","0.484386358784941","-1.69736584120604","VIIj"
"HER","Cohort 2010 VIa","Division","2010","Yes","30.4203646270549","0.322546140550369","-3.38624769435668","VIa"
"HER","Cohort 2010 VIIb","Division","2010","Yes","29.4210737539052","0.555030893365204","-1.38564183536806","VIIb"
"HER","Cohort 2010 VIIg","Division","2010","Yes","27.3377137064308","0.546352594519003","-1.47085385070473","VIIg"
